id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13258244,Comfortable quite room.,67103816,Firlian,,Roxbury,42.31626447242212,-71.09222251913793,Private room,35,30,9,2017-11-30,0.30,7,22
13261006,"Private room, A/C, with shared bath, rooftop.",6033710,Michael,,Roxbury,42.339793473451174,-71.0822644347498,Private room,75,1,0,,,1,0
13264687,"Sofa-bed with laundry, Wi-Fi, and kitchen near BC",73947522,Kelsey,,Brighton,42.35639291040471,-71.16396428401576,Shared room,40,1,6,2016-07-24,0.20,1,0
13265095,Brighton 2BR by BC campus with lake view and AC,68779474,Steven,,Brighton,42.33849421236447,-71.15534373669092,Entire home/apt,120,3,2,2016-06-22,0.07,1,0
13265191,Large Relaxed Commuter,10014745,Dwaine,,Dorchester,42.29274522724557,-71.07477426544818,Private room,125,30,5,2017-10-28,0.38,1,363
13266133,My Boston room by the subway :),57812241,Alexia,,Dorchester,42.29393457616161,-71.06461762034647,Private room,75,5,4,2018-07-19,0.14,8,179
13266176,Private Room with Queen Bed,43544288,Susan,,West Roxbury,42.27427278569533,-71.16860805844178,Private room,65,1,29,2018-10-14,1.00,11,365
13266833,Private Room in Back Bay Boston! MAY-AUG 30,37703603,Jenna,,Fenway,42.34423914179057,-71.08935568628476,Private room,97,30,5,2018-08-30,0.23,1,0
13275308,Stunning and Spacious in City Center,74813179,Alexander,,Downtown,42.35814948938496,-71.05479106560645,Entire home/apt,363,1,200,2018-11-12,6.73,4,253
13275334,The Lofty Room,74813314,Alice,,Hyde Park,42.26998701463762,-71.11649405738541,Private room,75,2,33,2018-11-12,1.16,3,45
13282275,Cozy condo in South Boston,977897,Costa,,South Boston,42.33251098608657,-71.03508240366455,Entire home/apt,134,2,1,2016-06-02,0.03,1,0
13295386,Central Private Room in Allston by subway,274270,Tony,,Allston,42.351602856705085,-71.12651350020548,Private room,62,1,1,2016-07-03,0.03,1,0
13296735,Cozy 1 bedroom in stylish Cape,75062911,Ron  &  Ignacio,,Hyde Park,42.24448148912343,-71.11683436059964,Private room,95,2,53,2018-10-28,1.80,1,180
13298014,Single room available for month of July,75077108,Sarah,,Fenway,42.34914402100308,-71.09830532558644,Private room,77,10,1,2016-07-31,0.04,1,0
13299410,"Minutes to Red Line station, great for summer",62475069,Lily,,Dorchester,42.319181038315406,-71.05659629821518,Private room,50,2,5,2016-06-19,0.17,1,0
13309117,Beautiful townhouse w/ free parking,5610150,Kt,,Brighton,42.347587380140475,-71.15233750259118,Private room,75,1,1,2016-06-06,0.03,2,0
13318312,Live by the bay,48291778,Siddhant,,Dorchester,42.315948038976764,-71.0412979717379,Entire home/apt,49,1,0,,,1,0
13318522,Big and Bright Home (perfect for families),1262035,Kris,,Roslindale,42.28521460823645,-71.13172055160334,Entire home/apt,261,2,1,2017-11-25,0.08,1,145
13325983,Private 1 bed/ 1 bath near Red line (JFK/Umass),24587960,Sun Young,,Dorchester,42.3205904956033,-71.04375557556561,Private room,60,1,7,2016-08-12,0.24,1,0
13327034,"Allston, Close to Harvard Business School + BU G",19548932,Joe,,Allston,42.35860655750685,-71.1305753163121,Private room,70,1,79,2018-11-09,2.65,10,26
13333256,Nice bedroom in Boston. Right by the T.,74705197,Qihao,,Brighton,42.34031439369014,-71.14496231110071,Private room,29,5,1,2016-08-03,0.04,1,0
13333623,Spacious One bedroom in South Boston's East side,17842524,Ryan,,South Boston,42.332309392956674,-71.04335595068373,Entire home/apt,150,2,0,,,1,0
13333862,"Sunny room, colorful artist home",5215706,Alexis,,Jamaica Plain,42.31706413362148,-71.10358571999897,Private room,75,2,0,,,2,0
13334098,3BR + Office Single Family in Jamaica Plain,1176152,Josh,,Jamaica Plain,42.30988682257417,-71.11789702317628,Entire home/apt,140,14,2,2018-07-01,0.13,1,0
13344433,Sun filled modern master suite and separate den,13897255,Chris,,Jamaica Plain,42.30637132044274,-71.11350717401692,Entire home/apt,170,2,44,2017-09-14,1.51,3,0
13345701,"Allston, Close to Harvard Business School + BU H",19548932,Joe,,Allston,42.35913732960637,-71.13005211169698,Private room,70,1,140,2018-11-04,4.69,10,22
13347495,Green Line T at Front Door!,33979251,Allen,,Brighton,42.33974883982183,-71.15094387267646,Entire home/apt,79,1,0,,,1,0
13355213,VERY convenient bed in a LUXURIOUS house,25149641,Kiki,,Allston,42.34999922872795,-71.13325251178459,Shared room,59,1,17,2018-10-24,0.58,24,365
13363171,"Colorful artist home, prime location!",5215706,Alexis,,Jamaica Plain,42.315529257252386,-71.10240299583324,Entire home/apt,100,1,1,2016-07-05,0.03,2,0
13377097,Montgomery Place - Room 1 with optional Aux Room,75997654,Kathe & Lisa,,South End,42.34402060645204,-71.0742996276532,Private room,150,3,108,2018-11-11,3.70,4,215
13378923,Montgomery Place - Studio (Room 6),75997654,Kathe & Lisa,,South End,42.34386190737302,-71.07419704066525,Entire home/apt,160,3,128,2018-11-12,4.54,4,268
13378936,Montgomery Place - Apartment-Ette (Room 5),75997654,Kathe & Lisa,,South End,42.34451312552965,-71.07422168503966,Entire home/apt,170,3,104,2018-11-12,3.57,4,219
13378987,Comfort and peace in the South End.,25124470,Alice,,South End,42.34230308536128,-71.08036333667405,Entire home/apt,450,2,13,2018-08-05,0.45,1,0
13379155,Private room in Boston,76032537,Chuyang,,Roxbury,42.33891848761287,-71.08396839257223,Private room,52,1,3,2016-07-06,0.10,1,0
13391640,Back Bay Apt - Close and Convenient to Everywhere,6032648,Madison,,Back Bay,42.35502415844883,-71.0752342569542,Entire home/apt,200,2,12,2016-08-30,0.40,1,0
13393418,☆Boston Airport/T/Downtown/TDgarden 1 Bedroom Apt.,76181684,Baljinder,,East Boston,42.37775680004031,-71.03474222341573,Entire home/apt,150,1,361,2018-11-14,12.77,1,307
13394184,East Boston Student Sublet $800/month,60246341,Seamus,,East Boston,42.36925900670464,-71.03613369483693,Private room,30,1,0,,,1,0
13414159,Amazing & convenient Charlestown Navy Yard Apt,76412054,Chorm,,Charlestown,42.37755837170107,-71.05133817692955,Entire home/apt,193,1,104,2018-10-28,3.57,1,23
13414367,Quiet 1BR in the Heart of the North End,1231885,Emily,,North End,42.364735243335424,-71.05412820463829,Entire home/apt,108,2,31,2018-08-24,1.07,1,0
13415984,Conveniently Located South Boston Apartment,61947644,Kenny,,South Boston,42.32995529992397,-71.05758626674961,Entire home/apt,109,6,0,,,1,0
13433298,Centrally located brownstone on historic Beacon St,76620224,Steve,,Back Bay,42.35329571000252,-71.07778636887703,Entire home/apt,160,30,152,2018-10-11,5.21,1,0
13443430,"Near BU, Near T, plenty restaurants nearby!",76736786,Chuanyang,,Allston,42.354509484390704,-71.12934350563087,Private room,32,1,0,,,2,0
13443949,红线地铁JFK/UMASS 站边上的一个房间#2,63906798,Sulian,,Dorchester,42.31677606386787,-71.05337117477876,Private room,62,1,139,2018-09-30,4.72,1,0
13449049,Beautiful  1 br/1 bth apartment in Fenway/Back bay,76798281,Lilly,,Fenway,42.34335155773515,-71.08897082850042,Entire home/apt,140,1,3,2016-06-23,0.10,1,0
13450030,"Allston, Close to Harvard Business School + BU I",19548932,Joe,,Allston,42.358822534424604,-71.13018410513656,Private room,70,1,81,2018-10-09,2.74,10,24
13466910,"Newbury St, LUXURY Penthouse! Private Decks!!!",21184200,Paige,,Back Bay,42.348308231810464,-71.08225850831094,Entire home/apt,299,1,85,2018-10-25,3.14,42,173
13477286,Spacious 3BR in the South End,1600351,Paul,,South End,42.34565356501126,-71.07650502956932,Entire home/apt,550,3,1,2017-04-17,0.05,1,0
13478868,Brighton-Allston quiet neighborhood/furnished,77158766,Eunice,,Brighton,42.35907680533266,-71.1440690561767,Private room,40,30,5,2018-08-12,0.17,6,365
13490995,"1 Harvard, Boston University, MIT",30489899,Home On Blaine,,Brighton,42.356332874386595,-71.1386750060265,Private room,30,1,4,2018-08-15,0.22,8,320
13494185,Montgomery Place - Parlor Room (Room 2),75997654,Kathe & Lisa,,South End,42.34445532804108,-71.07411174414845,Entire home/apt,145,3,135,2018-11-11,4.73,4,152
13513012,"THE BEST: Steps from Subway, Private Bath & Deck!",32784275,Manuel,,Jamaica Plain,42.2959953158216,-71.10898813499715,Private room,72,4,65,2018-11-12,2.26,1,5
13513696,2BR South End Splendor w/ Private Deck,48600417,Max,,Roxbury,42.33909993661646,-71.0805557382492,Entire home/apt,148,2,0,,,1,0
13515084,"Allston, Close to Harvard Business School + BU F",19548932,Joe,,Allston,42.35720642905652,-71.12871660744072,Private room,70,1,122,2018-11-09,4.17,10,24
13515118,Brighton/Allston quiet neighborhood/furnished,77158766,Eunice,,Brighton,42.35883777956932,-71.14434359488521,Private room,39,7,6,2018-09-01,0.22,6,182
13524454,Private Room in Beacon Hill,29187425,Olja,,Beacon Hill,42.360603239442625,-71.06692981913989,Private room,125,2,10,2018-10-26,0.35,2,65
13528233,"Spacious, clean, modern and furnished bedroom",35924295,Hua,,Brighton,42.34473335009529,-71.13982224636256,Private room,50,7,0,,,1,0
13530359,Summer sublet in Allston (from 05/14),40220824,Gerard,,Allston,42.354976192352574,-71.12949326233621,Private room,42,55,1,2016-09-02,0.04,1,0
13532311,*Massage Chair*Spa Shower*Downtown/Convention 37C,26704689,Mac,,South Boston,42.33217337307697,-71.04835898763461,Entire home/apt,89,2,92,2018-11-09,3.42,12,293
13544430,Boston University Graduate Students Apartment,77937598,Han,,Fenway,42.347683222959695,-71.1066369849853,Private room,30,1,0,,,1,0
13546414,Walk To Beach or City 2 - Spacious Room,30342817,Piter & Stacy,,Dorchester,42.31846537116893,-71.05769179775014,Private room,75,1,194,2018-10-25,6.71,6,335
13547301,Boston Large Modern Newly Renovated Bi-Level,57402911,Georgia,,Roslindale,42.28764103470109,-71.12988286590424,Entire home/apt,125,2,52,2018-10-28,1.78,3,262
13550969,Minion? *Spa Shower*Massage Chair*Convention 287B,26704689,Mac,,South Boston,42.331460364917646,-71.05311290494872,Entire home/apt,149,2,88,2018-11-01,3.07,12,330
13555596,Beautifully renovated one bedroom,9974234,Richard,,South Boston,42.3379167606542,-71.027013243917,Entire home/apt,140,1,1,2016-08-18,0.04,1,0
13557973,Downtown apartment close to Ts and theatres,29453165,Aparna,,Downtown,42.35244307787374,-71.06308879803684,Private room,98,3,0,,,1,0
13565466,Boston apartment 3 floors and a basement,78198042,Raheel,,Mission Hill,42.33230551431416,-71.10073194830291,Private room,45,7,4,2017-06-26,0.15,1,0
13573506,North End Beauty,78285098,Andrew,,North End,42.36573999613248,-71.05541507194255,Entire home/apt,559,2,0,,,1,0
13577929,Beautiful room in Brighton,78345234,Yeana,,Brighton,42.34519238329862,-71.14053054730134,Private room,200,1,0,,,1,0
13585624,Tree-lined Charlestown|Historic|2BR 1BA,814298,Brent,,Charlestown,42.37499915424139,-71.05777501469449,Entire home/apt,250,2,25,2018-10-26,0.88,87,56
13586128,Penthouse Duplex|Boston's Most Desirable|3BR 1.5BA,1444340,Will,,Charlestown,42.37465423256758,-71.05771053837672,Entire home/apt,315,2,50,2018-11-03,1.75,37,66
13586491,Modern Quarters™ by STRB|Private Room Shared BA,814298,Brent,,South Boston,42.33605903461718,-71.04592438249078,Private room,95,90,9,2018-10-01,0.31,87,364
13588854,Gorgeous Private BR in 2BR. Close to everything!,78483331,Bre,,Brighton,42.34682699368648,-71.14617751329872,Private room,65,60,0,,,1,319
13590412,Hot Pad for your trip to Beantown,78508229,Chloe,,Allston,42.34934248329046,-71.12908093453366,Entire home/apt,100,1,80,2018-09-18,2.77,3,239
13594886,"Modern Guest Room, Private Bath near airport/city",5997103,Andrea And Tivan,,East Boston,42.368497631824305,-71.03370610351725,Private room,95,1,334,2018-11-08,11.56,2,162
13602008,"Historical home in Back Bay near BU, Fenway",78663619,Katharine,,Fenway,42.349215662189145,-71.0991031155714,Private room,70,2,5,2016-07-25,0.17,1,0
13605430,Amazing 1.5 BR in the heart of the South End,52469325,Jeff,,South End,42.3433845137132,-71.06881167812554,Entire home/apt,250,6,0,,,1,0
13613229,~*30min to Downtown*~ THE COSMOPOLITAN,14016102,Jovan,,Hyde Park,42.260393220508405,-71.1161983052528,Entire home/apt,134,1,103,2018-09-26,5.32,5,263
13613812,A Very Large Room - Lt Green Room,18479599,Agnieszka,,Dorchester,42.32465991855066,-71.05781973014437,Private room,160,1,0,,,8,77
13614982,Adorable 1Bd Apt in Busy Back Bay,58356283,Sophia,,Back Bay,42.349748750356035,-71.07856759744332,Entire home/apt,225,1,18,2017-05-27,0.63,1,0
13621476,Sunny and Spacious in the heart of Hyde Square,39949128,Daniel,,Jamaica Plain,42.3219193625954,-71.1104717880297,Private room,95,1,1,2016-07-01,0.03,1,0
13624929,"Private Room in 1st floor apartment: Brighton, MA",18396057,Joshua,,Brighton,42.34424342355413,-71.15545336037982,Private room,79,1,5,2016-12-31,0.18,1,365
13636659,Quarters™ on DOT STRB - Private Room | Shared Bath,1444340,Will,,South Boston,42.336158560901026,-71.0453576308181,Private room,105,2,6,2017-06-25,0.24,37,262
13640138,336 Centre St Boston!,55958506,Noél,,Jamaica Plain,42.32152083648081,-71.10741009190527,Private room,29,2,5,2016-07-31,0.17,1,0
13642024,Private bed/bath in heart of Southie!,51849764,Brendan,,South Boston,42.332142987077425,-71.04048894690735,Private room,150,1,1,2016-07-22,0.04,2,0
13642260,One bedroom apartment with a parking spot,61145575,Anais,,Brighton,42.3401309941684,-71.15834331601809,Entire home/apt,95,3,14,2018-04-02,0.48,1,0
13650313,"Massachusetts Ave, Lux 1 Bd Back Bay area",22541573,Ken,,Fenway,42.343883911864914,-71.08735624576123,Entire home/apt,174,30,4,2018-06-10,0.14,17,358
13652374,Private Room near Forest Hills T Stop,27860683,Anú,,Jamaica Plain,42.297638124472556,-71.11399252456933,Private room,27,1,0,,,1,0
13652639,Chic 3BR in Lower Roxbury  by Sonder,12243051,Sonder,,Roxbury,42.335659436334154,-71.08520380113175,Entire home/apt,201,2,20,2018-10-15,0.71,323,170
13652746,[1852-1NH]Lux 1BR - Downtown Boston,25188,Seamless,,Downtown,42.351023387830374,-71.06379302586521,Entire home/apt,259,3,5,2016-10-25,0.19,66,89
13653016,Classic 2BR in Lower Roxbury by Sonder,12243051,Sonder,,Roxbury,42.336389427163176,-71.08660455381316,Entire home/apt,209,2,20,2018-09-28,0.72,323,65
13655923,Shared Apartment Near Red Line (JFK/UMASS),79326469,Jason,,Dorchester,42.31757133723939,-71.05879598883871,Private room,60,2,149,2018-11-05,5.11,1,21
13656292,Classic 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34930500953229,-71.12990336612322,Entire home/apt,169,2,33,2018-10-30,1.56,323,156
13656969,Brighton - Cozy and Quiet Room in a Clean House,77158766,Eunice,,Brighton,42.35890611746758,-71.1440086182883,Private room,40,5,4,2017-10-29,0.16,6,351
13657486,"Large, modern 2br, 2ba renovated 6/16 with patio",79348179,Jeff,,Leather District,42.35117447888726,-71.05730423754547,Entire home/apt,3999,180,4,2016-08-26,0.14,1,362
13658522,Great room in the heart of Beacon Hill,25578688,Giulio,,Beacon Hill,42.35871892420606,-71.0695885859974,Entire home/apt,330,1,3,2016-08-16,0.11,1,0
13658697,"Boston Cozy, safe private room in Longwood area",53178913,Amada,,Mission Hill,42.33354189851089,-71.10021747687979,Private room,80,1,0,,,1,0
13670675,Elegant Studio,28749942,Renata,,West End,42.362051397574994,-71.07022572433067,Entire home/apt,129,1,152,2018-11-07,5.33,12,291
13670860,Stylish Studio,28749942,Renata,,West End,42.36195636186318,-71.06886943232495,Entire home/apt,129,1,184,2018-11-02,53.08,12,301
13672165,"Open, light-filled condo in South Boston/South End",15166663,Tomo,,South Boston,42.34152977744907,-71.05241108165737,Entire home/apt,159,1,0,,,1,0
13673021,"Spacious 1 Bedroom, Great Location",15782998,Christian,,Mission Hill,42.33119536418493,-71.11101486986918,Entire home/apt,116,4,54,2018-10-28,1.87,1,176
13673056,homey cool studio,79542554,Anna Emilia,,Mission Hill,42.33573180089895,-71.09748370058102,Entire home/apt,100,1,0,,,1,0
13674701,2BR 2BA w/AC & Parking,79566228,Mark,,Brighton,42.350829941796945,-71.1641055755412,Entire home/apt,165,1,14,2016-10-23,0.52,1,0
13675884,Near Redline & Commuter Rail Renovated Clean Sunny,18517776,Huggy,,Dorchester,42.306536321744225,-71.07247254206149,Private room,38,30,2,2016-10-09,0.07,12,365
13681910,Hip 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.349669964024066,-71.13048927290141,Entire home/apt,167,2,25,2018-10-20,1.23,323,177
13684251,Hip 2BR in Allston by Sonder,12243051,Sonder,,Allston,42.34919131537339,-71.1294456634807,Entire home/apt,142,2,16,2018-10-09,0.82,323,158
13684319,Quiet room Peaceful neighborhood Close to Harvard,77158766,Eunice,,Brighton,42.3597195356887,-71.14550048696087,Private room,39,4,3,2017-09-10,0.11,6,338
13684464,Charming 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.349894520751974,-71.1299221016894,Entire home/apt,169,2,31,2018-10-30,1.09,323,152
13685207,Sleek 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34972172705107,-71.13111851100707,Entire home/apt,169,2,24,2018-10-21,0.87,323,170
13685228,Hip 1BR in Allston by Sonder,12243051,Sonder,,Allston,42.349886405741636,-71.13085675537378,Entire home/apt,132,2,14,2018-10-05,0.72,323,129
13685577,Artsy 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34955268268768,-71.1296086939324,Entire home/apt,169,2,15,2018-10-04,0.55,323,183
13685592,Industrial 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.349276832565224,-71.1307408088266,Entire home/apt,169,2,22,2018-10-18,0.79,323,172
13686161,Quaint 1BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35547818306105,-71.05808820238184,Entire home/apt,292,2,30,2018-10-16,1.07,323,123
13696242,Lovely One Bedroom Beacon Hill Apt.,13215690,Megan,,Beacon Hill,42.359974724993194,-71.06635012363763,Entire home/apt,200,2,22,2017-08-20,0.76,1,0
13697676,Calm and cozy room in clean Apt,16052189,Jonathan,,Hyde Park,42.23679257081057,-71.13132970918468,Private room,35,7,5,2018-10-18,0.25,8,364
13697966,Braddock Suite Studio  M365-ST,32532791,Marie,,South End,42.34364881036866,-71.07912481988458,Entire home/apt,165,3,36,2018-10-06,1.28,30,135
13705048,Private 1 bed 1 bath room,43355557,Wazir,,Dorchester,42.28873361506613,-71.0720799643445,Entire home/apt,57,1,0,,,1,0
13707814,Quiet 2 bedroom South End Condo,56744818,Bridget,,South End,42.33902208244409,-71.07704210917748,Entire home/apt,295,2,5,2016-10-23,0.18,1,0
13711334,Back Bay Vacation Rental Too  M234-2 UNIT #1,32532791,Marie,,Back Bay,42.351503651029184,-71.0871041513763,Entire home/apt,190,3,18,2018-10-24,0.63,30,146
13714817,Abigayle's Bed and Breakfast M263 Q3,32532791,Marie,,Fenway,42.350774020777436,-71.09825471354284,Private room,175,2,30,2018-10-31,1.11,30,62
13719227,Peaceful neighborhood Quiet room Close to Harvard,77158766,Eunice,,Brighton,42.36050504574003,-71.14490338890576,Private room,40,14,5,2017-11-05,0.18,6,332
13723404,Modern 1BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35524819719099,-71.057728990236,Entire home/apt,142,2,30,2018-11-03,1.07,323,180
13728510,(40-4) Simple Studio-In the Heart of Beacon Hill,21184200,Paige,,Beacon Hill,42.359150946545846,-71.06681643718575,Entire home/apt,150,1,145,2018-10-25,5.09,42,257
13733887,"Comfy, spacious Boston home 3BR/2BA",80361500,Danny,,Allston,42.35585153546842,-71.12821635393416,Entire home/apt,279,2,87,2018-11-11,3.00,1,148
13735741,My home your home,80390842,Kandi,,Roxbury,42.31065739915734,-71.08493655866502,Private room,50,1,0,,,1,0
13746034,Large private Boston room!,24710200,Taylor,,Mission Hill,42.33108188404399,-71.10718621589734,Private room,49,2,0,,,1,0
13751426,"Large, sunny, quiet private room near transit",62697851,Eli,,Jamaica Plain,42.30598912781584,-71.10334861115408,Private room,70,2,41,2017-09-29,1.47,1,0
13762650,"Lux 1BR in Chinatown w/WiFi, Gym",9419684,Mike,,Chinatown,42.350546452659664,-71.06060285046114,Entire home/apt,199,7,0,,,132,141
13768853,"Cozy, quiet room in Roslindale",43132977,Elly,,Roslindale,42.28759769917666,-71.13448153404433,Private room,50,2,10,2016-08-23,0.35,1,0
13778731,Beautiful Beacon Hill 1 Bedroom,12192889,Christina,,Beacon Hill,42.35913965938924,-71.07109732108471,Entire home/apt,275,2,4,2016-10-10,0.14,1,0
13782612,"Packards Corner, private 1BR ,Amazing location",41259192,Akshay,,Allston,42.35216083792811,-71.12938189286888,Private room,52,1,4,2016-09-04,0.15,1,0
13788865,Comfortable Studio at the Boston Commons,81015711,Larry,,Beacon Hill,42.352409414178034,-71.06484533300151,Entire home/apt,150,2,18,2017-05-22,0.63,1,0
13796564,Marie's Pied a Terre,81103542,Marie,,Roxbury,42.32403900048452,-71.07999508907358,Private room,75,1,4,2016-09-22,0.14,1,0
13797162,Sunny Artist Loft In Historic Brownstone,189855,Marla,,Roxbury,42.32236629986866,-71.07874135249834,Entire home/apt,150,3,121,2018-10-07,4.29,1,90
13797236,Cosy apartment in heart of Beacon hill,17351662,Aya,,Beacon Hill,42.36031305418009,-71.06659066535445,Entire home/apt,185,2,0,,,1,0
13810937,1 Bedroom in Beacon Hill,15681500,Jay,,Beacon Hill,42.3604697212397,-71.06954017181788,Private room,85,1,2,2016-07-17,0.07,1,0
13827734,Cozy Private Room!!,81440709,Alexandra,,Hyde Park,42.26288685137828,-71.1207264475261,Private room,60,1,3,2017-05-29,0.12,1,0
